date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:34:20	130868/130868	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:20%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox.html	(from )
01:34:21	636/636	---MCZ	200	added ('OK')	text/plain	date:Tue,%2012%20Mar%202019%2008:34:20%20GMT	https://developer.mozilla.org/robots.txt		(from )
01:34:21	33808/33808	---M--	200	added ('OK')	font/woff2	date:Thu,%2025%20Oct%202018%2020:20:53%20GMT	https://developer.mozilla.org/static/fonts/locales/ZillaSlab-Regular.subset.bbc33fb47cf6.woff2	./SITES/HTML%20tutorial/developer.mozilla.org/static/fonts/locales/ZillaSlab-Regular.subset.bbc33fb47cf6.woff2	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:23	81537/81537	---MCZ	200	added ('OK')	text/css	date:Wed,%2027%20Feb%202019%2022:56:17%20GMT	https://developer.mozilla.org/static/build/styles/mdn.0383adf7981f.css	./SITES/HTML%20tutorial/developer.mozilla.org/static/build/styles/mdn.0383adf7981f.css	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:23	71525/71525	---MCZ	200	added ('OK')	text/css	date:Wed,%2027%20Feb%202019%2022:56:18%20GMT	https://developer.mozilla.org/static/build/styles/wiki.c0fead7a1495.css	./SITES/HTML%20tutorial/developer.mozilla.org/static/build/styles/wiki.c0fead7a1495.css	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:24	524/524	---M--	200	added ('OK')	text/css	date:Fri,%2007%20Dec%202018%2020:41:25%20GMT	https://developer.mozilla.org/static/build/styles/locale-en-US.520ecdcaef8c.css	./SITES/HTML%20tutorial/developer.mozilla.org/static/build/styles/locale-en-US.520ecdcaef8c.css	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:24	55868/55868	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:23%20GMT	https://developer.mozilla.org/en-US/	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/index.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:26	44130/44130	---MC-	200	added ('OK')	text/javascript	date:Wed,%2016%20Jan%202019%2020:01:45%20GMT	https://www.google-analytics.com/analytics.js	./SITES/HTML%20tutorial/www.google-analytics.com/analytics.js	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:26	827/827	---M--	200	added ('OK')	application/opensearchdescription+xml	etag:%224b06d0739f5dfe7ba7e4f0644fb1e279%22	https://developer.mozilla.org/en-US/search/xml	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/search/xml	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:27	1327/1327	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Oct%202018%2020:20:54%20GMT	https://developer.mozilla.org/static/img/favicon144.e7e21ca263ca.png	./SITES/HTML%20tutorial/developer.mozilla.org/static/img/favicon144.e7e21ca263ca.png	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:28	4464/4464	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Oct%202018%2020:20:54%20GMT	https://developer.mozilla.org/static/img/favicon114.d526f38b09c5.png	./SITES/HTML%20tutorial/developer.mozilla.org/static/img/favicon114.d526f38b09c5.png	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:29	907/907	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Oct%202018%2020:20:54%20GMT	https://developer.mozilla.org/static/img/favicon72.cc65d1d762a0.png	./SITES/HTML%20tutorial/developer.mozilla.org/static/img/favicon72.cc65d1d762a0.png	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:30	1696/1696	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Oct%202018%2020:20:54%20GMT	https://developer.mozilla.org/static/img/favicon57.de33179910ae.png	./SITES/HTML%20tutorial/developer.mozilla.org/static/img/favicon57.de33179910ae.png	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:31	441/441	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Oct%202018%2020:20:54%20GMT	https://developer.mozilla.org/static/img/favicon32.7f3da72dcea1.png	./SITES/HTML%20tutorial/developer.mozilla.org/static/img/favicon32.7f3da72dcea1.png	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:32	6950/6950	---MCZ	200	added ('OK')	application/json	date:Tue,%2012%20Mar%202019%2008:34:32%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox$json	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox$json.json	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:34	55775/55775	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:33%20GMT	https://developer.mozilla.org/es/docs/Web/HTML/Elemento/input/checkbox	./SITES/HTML%20tutorial/developer.mozilla.org/es/docs/Web/HTML/Elemento/input/checkbox.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:35	124928/124928	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:34%20GMT	https://developer.mozilla.org/fr/docs/Web/HTML/Element/Input/checkbox	./SITES/HTML%20tutorial/developer.mozilla.org/fr/docs/Web/HTML/Element/Input/checkbox.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:35	538/538	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Mar%202019%2008:29:50%20GMT	https://interactive-examples.mdn.mozilla.net/	./SITES/HTML%20tutorial/interactive-examples.mdn.mozilla.net/index.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:36	132981/132981	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:35%20GMT	https://developer.mozilla.org/ja/docs/Web/HTML/Element/Input/checkbox	./SITES/HTML%20tutorial/developer.mozilla.org/ja/docs/Web/HTML/Element/Input/checkbox.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:37	117946/117946	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:36%20GMT	https://developer.mozilla.org/pt-BR/docs/Web/HTML/Element/Input/checkbox	./SITES/HTML%20tutorial/developer.mozilla.org/pt-BR/docs/Web/HTML/Element/Input/checkbox.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:38	53479/53479	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:37%20GMT	https://developer.mozilla.org/zh-CN/docs/Web/HTML/Element/Input/checkbox	./SITES/HTML%20tutorial/developer.mozilla.org/zh-CN/docs/Web/HTML/Element/Input/checkbox.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:38	524/524	---M--	200	added ('OK')	text/css	date:Fri,%2007%20Dec%202018%2020:41:25%20GMT	https://developer.mozilla.org/static/build/styles/editor-locale-en-US.520ecdcaef8c.css	./SITES/HTML%20tutorial/developer.mozilla.org/static/build/styles/editor-locale-en-US.520ecdcaef8c.css	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:40	87957/87957	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:39%20GMT	https://developer.mozilla.org/en-US/docs/Web	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:40	38399/38399	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Mar%202019%2008:34:40%20GMT	https://developer.mozilla.org/static/js/libs/ckeditor/build/ckeditor/	./SITES/HTML%20tutorial/developer.mozilla.org/static/js/libs/ckeditor/build/ckeditor/index.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:40	38251/38251	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Mar%202019%2008:34:40%20GMT	https://developer.mozilla.org/static/	./SITES/HTML%20tutorial/developer.mozilla.org/static/index.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:41	160014/160014	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:40%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:42	79512/79512	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:41%20GMT	https://developer.mozilla.org/en-US/docs/Web/CSS	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/CSS.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:43	172761/172761	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:42%20GMT	https://developer.mozilla.org/en-US/docs/Web/JavaScript	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/JavaScript.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:44	61912/61912	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:43%20GMT	https://developer.mozilla.org/en-US/docs/Web/Guide/Graphics	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/Guide/Graphics.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:45	139336/139336	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:44%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTTP	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTTP.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:46	426963/426963	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:45%20GMT	https://developer.mozilla.org/en-US/docs/Web/API	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/API.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:47	101851/101851	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:46%20GMT	https://developer.mozilla.org/en-US/docs/Mozilla/Add-ons/WebExtensions	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Mozilla/Add-ons/WebExtensions.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:48	72682/72682	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:47%20GMT	https://developer.mozilla.org/en-US/docs/Web/MathML	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/MathML.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:49	104919/104919	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:48%20GMT	https://developer.mozilla.org/en-US/docs/Learn	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Learn.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:50	80042/80042	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:49%20GMT	https://developer.mozilla.org/en-US/docs/Web/Tutorials	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/Tutorials.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:51	61719/61719	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:50%20GMT	https://developer.mozilla.org/en-US/docs/Web/Reference	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/Reference.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:52	71700/71700	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:51%20GMT	https://developer.mozilla.org/en-US/docs/Web/Guide	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/Guide.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:53	68313/68313	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:52%20GMT	https://developer.mozilla.org/en-US/docs/Web/Accessibility	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/Accessibility.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:54	71794/71794	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:53%20GMT	https://developer.mozilla.org/en-US/docs/Games	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Games.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:55	66030/66030	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:54%20GMT	https://developer.mozilla.org/en-US/docs/MDN/Feedback	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/MDN/Feedback.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:56	70860/70860	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:55%20GMT	https://developer.mozilla.org/en-US/docs/MDN/Community	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/MDN/Community.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:56	1995/1995	---M--	403	error ('Forbidden')	text/html	date:Tue,%2012%20Mar%202019%2008:34:56%20GMT	https://stackoverflow.com/	./SITES/HTML%20tutorial/stackoverflow.com/index.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:56	0/0	---M--	302	error ('FOUND')	text/html	date:Tue,%2012%20Mar%202019%2008:34:56%20GMT	https://support.mozilla.org/	./SITES/HTML%20tutorial/support.mozilla.org/index.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:56	346/346	---MC-	302	error ('Found')	text/html	date:Tue,%2012%20Mar%202019%2008:34:56%20GMT	https://github.com/mdn/sprints/issues/new?template=issue-template.md&projects=mdn/sprints/2&labels=user-report&title=https%3A//developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox	./SITES/HTML%20tutorial/github.com/mdn/sprints/issues/new.2487ec.delayed	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:58	13585/13585	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:57%20GMT	https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fmdn%2Fsprints%2Fissues%2Fnew%3Ftemplate%3Dissue-template.md%26projects%3Dmdn%2Fsprints%2F2%26labels%3Duser-report%26title%3Dhttps%253A%2F%2Fdeveloper.mozilla.org%2Fen-US%2Fdocs%2FWeb%2FHTML%2FElement%2Finput%2Fcheckbox	./SITES/HTML%20tutorial/github.com/loginea77.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:59	14641/14641	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:34:58%20GMT	https://bugzilla.mozilla.org/form.mdn	./SITES/HTML%20tutorial/bugzilla.mozilla.org/form.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:34:59	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2012%20Mar%202019%2008:34:58%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox$locales	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox$locales	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:01	38737/38737	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:00%20GMT	https://developer.mozilla.org/en-US/users/signin?next=/en-US/docs/Web/HTML/Element/input/checkbox%24locales	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/users/signin44da.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:02	38722/38722	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:01%20GMT	https://developer.mozilla.org/en-US/users/signin?next=/en-US/docs/Web/HTML/Element/input/checkbox%24edit	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/users/signin0d39.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:02	0/0	---M--	302	error ('Found')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://developer.mozilla.org/users/github/login/?next=%2Fen-US%2Fdocs%2FWeb%2FHTML%2FElement%2Finput%2Fcheckbox	./SITES/HTML%20tutorial/developer.mozilla.org/users/github/login/indexa0ea.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:03	51740/51740	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:02%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox$history	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox$history.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:04	269224/269224	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:03%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:04	4366/4366	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Nov%202018%2023:15:33%20GMT	https://interactive-examples.mdn.mozilla.net/pages/tabbed/input-checkbox.html	./SITES/HTML%20tutorial/interactive-examples.mdn.mozilla.net/pages/tabbed/input-checkbox.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:06	166120/166120	---MCZ	200	added ('OK')	text/html	etag:W/%22479b9540f194d9341f0959387bd40803%22	https://github.com/mdn/interactive-examples	./SITES/HTML%20tutorial/github.com/mdn/interactive-examples.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:07	130487/130487	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:06%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/radio	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/radio.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:08	63680/63680	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:07%20GMT	https://developer.mozilla.org/en-US/docs/Web/API/DOMString	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/API/DOMString.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:09	71492/71492	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:08%20GMT	https://developer.mozilla.org/en-US/docs/Web/Events/change	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/Events/change.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:10	79184/79184	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:09%20GMT	https://developer.mozilla.org/en-US/docs/Web/Events/input	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/Events/input.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:11	71989/71989	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:10%20GMT	https://developer.mozilla.org/en-US/docs/Web/API/HTMLInputElement/select	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/API/HTMLInputElement/select.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:11	611/611	---M--	200	added ('OK')	text/html	etag:%22a01af89d59cdff86c2cf9e93969e2ed1%22	https://mdn.mozillademos.org/en-US/docs/Web/HTML/Element/input/checkbox$samples/Value?revision=1444457	./SITES/HTML%20tutorial/mdn.mozillademos.org/en-US/docs/Web/HTML/Element/input/checkbox$samples/Valued1fe.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:12	2085/2085	---M--	403	error ('Forbidden')	text/html	date:Tue,%2012%20Mar%202019%2008:35:12%20GMT	https://stackoverflow.com/questions/5985839/bug-with-firefox-disabled-attribute-of-input-not-resetting-when-refreshing	./SITES/HTML%20tutorial/stackoverflow.com/questions/5985839/bug-with-firefox-disabled-attribute-of-input-not-resetting-when-refreshing.34.delayed	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:13	711/711	---M--	200	added ('OK')	text/html	etag:%2215cc8c93b8ba6ae7e32a56e4ced1a9b0%22	https://mdn.mozillademos.org/en-US/docs/Web/HTML/Element/input/checkbox$samples/Handling_multiple_checkboxes?revision=1444457	./SITES/HTML%20tutorial/mdn.mozillademos.org/en-US/docs/Web/HTML/Element/input/checkbox$samples/Handling_multiple_checkboxesd1fe.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:14	2061/2061	---M--	403	error ('Forbidden')	text/html	date:Tue,%2012%20Mar%202019%2008:35:14%20GMT	http://stackoverflow.com/questions/18745456/handle-multiple-checkboxes-with-a-single-serverside-variable	./SITES/HTML%20tutorial/stackoverflow.com/questions/18745456/handle-multiple-checkboxes-with-a-single-serverside-variable.36.delayed	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:15	712/712	---M--	200	added ('OK')	text/html	etag:%22dba8cfea36cddba872d1f8c8796e5dcd%22	https://mdn.mozillademos.org/en-US/docs/Web/HTML/Element/input/checkbox$samples/Checking_boxes_by_default?revision=1444457	./SITES/HTML%20tutorial/mdn.mozillademos.org/en-US/docs/Web/HTML/Element/input/checkbox$samples/Checking_boxes_by_defaultd1fe.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:17	127921/127921	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:16%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/label	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/label.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:18	218749/218749	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:17%20GMT	https://developer.mozilla.org/en-US/docs/Web/API/HTMLInputElement	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/API/HTMLInputElement.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:18	2073/2073	---MC-	403	error ('Forbidden')	text/html	date:Tue,%2012%20Mar%202019%2008:35:18%20GMT	https://css-tricks.com/indeterminate-checkboxes/	./SITES/HTML%20tutorial/css-tricks.com/indeterminate-checkboxes/index.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:18	1745/1745	---M-Z	200	added ('OK')	text/html	etag:W/%225c864767-6d1%22	https://mdn.github.io/learning-area/html/forms/indeterminate-example/index.html	./SITES/HTML%20tutorial/mdn.github.io/learning-area/html/forms/indeterminate-example/index.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:20	77382/77382	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:19%20GMT	https://developer.mozilla.org/en-US/docs/Web/Guide/HTML/HTML5/Constraint_validation	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/Guide/HTML/HTML5/Constraint_validation.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:21	97428/97428	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:20%20GMT	https://developer.mozilla.org/en-US/docs/Web/API/ValidityState	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/API/ValidityState.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:21	38419/38419	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Mar%202019%2008:35:21%20GMT	https://developer.mozilla.org/en-US/docs/Web/API/ValidityState/valueMissing	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/API/ValidityState/valueMissing	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:22	2123/2123	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Dec%202018%2010:52:15%20GMT	https://mdn.mozillademos.org/en-US/docs/Web/HTML/Element/input/checkbox$samples/Examples?revision=1444457	./SITES/HTML%20tutorial/mdn.mozillademos.org/en-US/docs/Web/HTML/Element/input/checkbox$samples/Examplesd1fe.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:24	172401/172401	---MCZ	200	added ('OK')	text/html	etag:W/%225c82d562-2a171%22	https://html.spec.whatwg.org/multipage/forms.html	./SITES/HTML%20tutorial/html.spec.whatwg.org/multipage/forms.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:25	908928/908928	---MCZ	200	added ('OK')	text/html	etag:%22dde80-567d2269a6900;55fbc0df67100-gzip%22	https://www.w3.org/TR/html50/forms.html	./SITES/HTML%20tutorial/www.w3.org/TR/html50/forms.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:26	143031/143031	---MCZ	200	added ('OK')	text/html	etag:W/%2278a5f765d62efea4bbdf7dccf03e562f%22	https://github.com/mdn/browser-compat-data	./SITES/HTML%20tutorial/github.com/mdn/browser-compat-data.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:26	97344/97344	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:26%20GMT	https://developer.mozilla.org/en-US/docs/Web/CSS/:checked	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/CSS/_checked.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:28	105717/105717	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:27%20GMT	https://developer.mozilla.org/en-US/docs/Web/CSS/:indeterminate	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/CSS/_indeterminate.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:29	37402/37402	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:28%20GMT	https://developer.mozilla.org/en-US/docs/tag/checkbox	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/tag/checkbox.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
