date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:01:09	56629/56629	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:01:09%20GMT	https://www.mrdonn.org/stories.html	./SITES/Poseidon/www.mrdonn.org/stories.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:10	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2027%20Feb%202019%2006:01:10%20GMT	https://www.googletagmanager.com/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:11	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Feb%202019%2006:01:11%20GMT	http://cdnjs.cloudflare.com/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:13	73/73	---MC-	200	added ('OK')	text/plain	date:Wed,%2027%20Feb%202019%2006:01:12%20GMT	https://cookieconsent.insites.com/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:14	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://www.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:15	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://ancienthistory.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:16	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://archaeology.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:17	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://earlyhumans.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:18	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://mesopotamia.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:19	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://egypt.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:20	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://rome.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:21	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://china.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:22	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://india.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:23	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://celts.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:24	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://ask.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:25	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://7wonders.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:26	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://videoclips.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:27	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://clipart.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:28	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://worldhistory.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:29	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://incas.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:30	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://mayas.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:31	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://aztecs.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:32	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://africa.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:33	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://vikings.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:34	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://medievaleurope.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:35	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://pirates.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:36	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://explorers.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:37	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://wars.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:38	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://americanhistory.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:39	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://nativeamericans.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:40	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://13colonies.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:41	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://revolution.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:42	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://government.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:43	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://westernexpansion.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:44	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://civilwar.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:45	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://ww1.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:46	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://roaring20s.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:47	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://greatdepression.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:48	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://geography.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:49	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://holidays.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:49	244/244	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Feb%202019%2006:01:49%20GMT	http://greece.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:50	241/241	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Feb%202019%2006:01:50%20GMT	http://ask.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:52	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://www.museumoftheancients.com/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:53	24112/24112	---M--	200	added ('OK')	text/plain	etag:%225e30-57d30fa9c4200%22	http://www.bbc.co.uk/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
22:01:54	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://mongols.mrdonn.org/robots.txt		(from https://greece.mrdonn.org/greekgods/poseidon.html)
