date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:17:05	31197/31197	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:04%20GMT	https://www.ducksters.com/geography/northamerica.php	./SITES/Mars/www.ducksters.com/geography/northamerica.html	(from https://www.ducksters.com/science/mars.php)
22:17:06	31713/31713	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:05%20GMT	https://www.ducksters.com/geography/oceania.php	./SITES/Mars/www.ducksters.com/geography/oceania.html	(from https://www.ducksters.com/science/mars.php)
22:17:07	31109/31109	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:06%20GMT	https://www.ducksters.com/geography/southamerica.php	./SITES/Mars/www.ducksters.com/geography/southamerica.html	(from https://www.ducksters.com/science/mars.php)
22:17:08	30057/30057	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:07%20GMT	https://www.ducksters.com/geography/southeastasia.php	./SITES/Mars/www.ducksters.com/geography/southeastasia.html	(from https://www.ducksters.com/science/mars.php)
22:17:09	27989/27989	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:08%20GMT	https://www.ducksters.com/holidays/kids_calendar.php	./SITES/Mars/www.ducksters.com/holidays/kids_calendar.html	(from https://www.ducksters.com/science/mars.php)
22:17:10	26728/26728	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:09%20GMT	https://www.ducksters.com/movies.php	./SITES/Mars/www.ducksters.com/movies.html	(from https://www.ducksters.com/science/mars.php)
22:17:11	24836/24836	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:10%20GMT	https://www.ducksters.com/jokes/	./SITES/Mars/www.ducksters.com/jokes/index.html	(from https://www.ducksters.com/science/mars.php)
22:17:11	28691/28691	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:10%20GMT	https://www.ducksters.com/music.php	./SITES/Mars/www.ducksters.com/music.html	(from https://www.ducksters.com/science/mars.php)
22:17:12	31999/31999	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:11%20GMT	https://www.ducksters.com/sports.php	./SITES/Mars/www.ducksters.com/sports.html	(from https://www.ducksters.com/science/mars.php)
22:17:13	19106/19106	---M--	200	added ('OK')	image/gif	date:Wed,%2008%20Feb%202017%2021:40:59%20GMT	https://www.ducksters.com/graphics/ducksters_footer_1.gif	./SITES/Mars/www.ducksters.com/graphics/ducksters_footer_1.gif	(from https://www.ducksters.com/science/mars.php)
22:17:14	26714/26714	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:13%20GMT	https://www.ducksters.com/about.php	./SITES/Mars/www.ducksters.com/about.html	(from https://www.ducksters.com/science/mars.php)
22:17:15	14873/14873	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:14%20GMT	https://www.ducksters.com/privacy_policy.php	./SITES/Mars/www.ducksters.com/privacy_policy.html	(from https://www.ducksters.com/science/mars.php)
22:17:16	29766/29766	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:15%20GMT	https://www.ducksters.com/termsofuse.php	./SITES/Mars/www.ducksters.com/termsofuse.html	(from https://www.ducksters.com/science/mars.php)
22:17:17	579/579	---MCZ	200	added ('OK')	text/plain	date:Wed,%2027%20Feb%202019%2006:17:16%20GMT	https://www.facebook.com/robots.txt		(from https://www.ducksters.com/science/mars.php)
22:17:18	493/493	---M-Z	200	added ('OK')	text/plain	date:Wed,%2027%20Feb%202019%2006:17:18%20GMT	https://twitter.com/robots.txt		(from https://www.ducksters.com/science/mars.php)
22:17:19	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2027%20Feb%202019%2006:17:19%20GMT	https://cse.google.com/robots.txt		(from https://www.ducksters.com/science/mars.php)
