date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:18:33	34887/34887	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:32%20GMT	https://www.ducksters.com/history/china/ancient_china.php	./SITES/H2)%20Water/www.ducksters.com/history/china/ancient_china.html	(from https://www.ducksters.com/science/water.php)
22:18:33	29631/29631	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:33%20GMT	https://www.ducksters.com/geography/us_states/	./SITES/H2)%20Water/www.ducksters.com/geography/us_states/index.html	(from https://www.ducksters.com/science/water.php)
22:18:33	28432/28432	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:33%20GMT	https://www.ducksters.com/science/biology/	./SITES/H2)%20Water/www.ducksters.com/science/biology/index.html	(from https://www.ducksters.com/science/water.php)
22:18:33	29192/29192	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:33%20GMT	https://www.ducksters.com/science/earth_science/	./SITES/H2)%20Water/www.ducksters.com/science/earth_science/index.html	(from https://www.ducksters.com/science/water.php)
22:18:35	34144/34144	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:34%20GMT	https://www.ducksters.com/history/ancient_egypt.php	./SITES/H2)%20Water/www.ducksters.com/history/ancient_egypt.html	(from https://www.ducksters.com/science/water.php)
22:18:36	29917/29917	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:35%20GMT	https://www.ducksters.com/science/physics/	./SITES/H2)%20Water/www.ducksters.com/science/physics/index.html	(from https://www.ducksters.com/science/water.php)
22:18:36	28003/28003	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:35%20GMT	https://www.ducksters.com/history/africa/	./SITES/H2)%20Water/www.ducksters.com/history/africa/index.html	(from https://www.ducksters.com/science/water.php)
22:18:36	31412/31412	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:35%20GMT	https://www.ducksters.com/history/ancient_greece.php	./SITES/H2)%20Water/www.ducksters.com/history/ancient_greece.html	(from https://www.ducksters.com/science/water.php)
22:18:37	31894/31894	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:36%20GMT	https://www.ducksters.com/history/mesopotamia/ancient_mesopotamia.php	./SITES/H2)%20Water/www.ducksters.com/history/mesopotamia/ancient_mesopotamia.html	(from https://www.ducksters.com/science/water.php)
22:18:38	34632/34632	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:37%20GMT	https://www.ducksters.com/history/ancient_rome.php	./SITES/H2)%20Water/www.ducksters.com/history/ancient_rome.html	(from https://www.ducksters.com/science/water.php)
22:18:39	34887/34887	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:38%20GMT	https://www.ducksters.com/history/middle_ages_timeline.php	./SITES/H2)%20Water/www.ducksters.com/history/middle_ages_timeline.html	(from https://www.ducksters.com/science/water.php)
22:18:40	31937/31937	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:39%20GMT	https://www.ducksters.com/history/renaissance.php	./SITES/H2)%20Water/www.ducksters.com/history/renaissance.html	(from https://www.ducksters.com/science/water.php)
22:18:41	29717/29717	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:40%20GMT	https://www.ducksters.com/history/islam/	./SITES/H2)%20Water/www.ducksters.com/history/islam/index.html	(from https://www.ducksters.com/science/water.php)
22:18:41	33223/33223	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:40%20GMT	https://www.ducksters.com/history/aztec_maya_inca.php	./SITES/H2)%20Water/www.ducksters.com/history/aztec_maya_inca.html	(from https://www.ducksters.com/science/water.php)
22:18:42	28302/28302	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:41%20GMT	https://www.ducksters.com/history/cold_war/summary.php	./SITES/H2)%20Water/www.ducksters.com/history/cold_war/summary.html	(from https://www.ducksters.com/science/water.php)
22:18:42	28242/28242	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:42%20GMT	https://www.ducksters.com/history/world_war_ii/	./SITES/H2)%20Water/www.ducksters.com/history/world_war_ii/index.html	(from https://www.ducksters.com/science/water.php)
22:18:42	29959/29959	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:42%20GMT	https://www.ducksters.com/history/french_revolution/	./SITES/H2)%20Water/www.ducksters.com/history/french_revolution/index.html	(from https://www.ducksters.com/science/water.php)
22:18:42	31809/31809	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:42%20GMT	https://www.ducksters.com/history/world_war_i/	./SITES/H2)%20Water/www.ducksters.com/history/world_war_i/index.html	(from https://www.ducksters.com/science/water.php)
22:18:44	44219/44219	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:43%20GMT	https://www.ducksters.com/geography/usgeography.php	./SITES/H2)%20Water/www.ducksters.com/geography/usgeography.html	(from https://www.ducksters.com/science/water.php)
22:18:45	35150/35150	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:44%20GMT	https://www.ducksters.com/geography/africa.php	./SITES/H2)%20Water/www.ducksters.com/geography/africa.html	(from https://www.ducksters.com/science/water.php)
22:18:46	33755/33755	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:45%20GMT	https://www.ducksters.com/geography/asia.php	./SITES/H2)%20Water/www.ducksters.com/geography/asia.html	(from https://www.ducksters.com/science/water.php)
22:18:47	33128/33128	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:46%20GMT	https://www.ducksters.com/geography/centralamerica.php	./SITES/H2)%20Water/www.ducksters.com/geography/centralamerica.html	(from https://www.ducksters.com/science/water.php)
22:18:48	35815/35815	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:47%20GMT	https://www.ducksters.com/geography/europe.php	./SITES/H2)%20Water/www.ducksters.com/geography/europe.html	(from https://www.ducksters.com/science/water.php)
22:18:49	31928/31928	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:48%20GMT	https://www.ducksters.com/geography/middleeast.php	./SITES/H2)%20Water/www.ducksters.com/geography/middleeast.html	(from https://www.ducksters.com/science/water.php)
22:18:50	31197/31197	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:49%20GMT	https://www.ducksters.com/geography/northamerica.php	./SITES/H2)%20Water/www.ducksters.com/geography/northamerica.html	(from https://www.ducksters.com/science/water.php)
22:18:51	31713/31713	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:50%20GMT	https://www.ducksters.com/geography/oceania.php	./SITES/H2)%20Water/www.ducksters.com/geography/oceania.html	(from https://www.ducksters.com/science/water.php)
22:18:52	31109/31109	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:51%20GMT	https://www.ducksters.com/geography/southamerica.php	./SITES/H2)%20Water/www.ducksters.com/geography/southamerica.html	(from https://www.ducksters.com/science/water.php)
