date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:56:26	4321/4321	---M--	200	added ('OK')	image/png	etag:%2210e1-463641b047900%22	https://mars.nasa.gov/layout/mepjpl/images/navtop_mission_sel.png	./SITES/Mars%20-%20NASA/mars.nasa.gov/layout/mepjpl/images/navtop_mission_sel.png	(from https://mars.nasa.gov/participate/funzone/)
21:56:27	2861/2861	---M--	200	added ('OK')	image/png	etag:%22b2d-4781ff6eeb140%22	https://mars.nasa.gov/layout/mepjpl/images/navtop_news_sel.png	./SITES/Mars%20-%20NASA/mars.nasa.gov/layout/mepjpl/images/navtop_news_sel.png	(from https://mars.nasa.gov/participate/funzone/)
21:56:28	5596/5596	---M--	200	added ('OK')	image/png	etag:%2215dc-47820041ae280%22	https://mars.nasa.gov/layout/mepjpl/images/navtop_multimedia_sel.png	./SITES/Mars%20-%20NASA/mars.nasa.gov/layout/mepjpl/images/navtop_multimedia_sel.png	(from https://mars.nasa.gov/participate/funzone/)
21:56:29	6008/6008	---M--	200	added ('OK')	image/png	etag:%221778-47820110a0ac0%22	https://mars.nasa.gov/layout/mepjpl/images/navtop_participate_sel.png	./SITES/Mars%20-%20NASA/mars.nasa.gov/layout/mepjpl/images/navtop_participate_sel.png	(from https://mars.nasa.gov/participate/funzone/)
21:56:30	4093/4093	---M--	200	added ('OK')	image/png	etag:%22ffd-478202632e980%22	https://mars.nasa.gov/layout/mepjpl/images/navtop_search_sel.png	./SITES/Mars%20-%20NASA/mars.nasa.gov/layout/mepjpl/images/navtop_search_sel.png	(from https://mars.nasa.gov/participate/funzone/)
21:56:31	4940/4940	---M--	200	added ('OK')	image/png	etag:%22134c-463641b047900%22	https://mars.nasa.gov/layout/mepjpl/images/navtop_allmars_sel.png	./SITES/Mars%20-%20NASA/mars.nasa.gov/layout/mepjpl/images/navtop_allmars_sel.png	(from https://mars.nasa.gov/participate/funzone/)
21:56:32	3743/3743	---M--	200	added ('OK')	image/png	etag:%22e9f-478201fc2f680%22	https://mars.nasa.gov/layout/mepjpl/images/navtop_home.png	./SITES/Mars%20-%20NASA/mars.nasa.gov/layout/mepjpl/images/navtop_home.png	(from https://mars.nasa.gov/participate/funzone/)
21:56:33	162/162	---M--	200	added ('OK')	image/png	etag:%22a2-4632443c81080%22	https://mars.nasa.gov/layout/mepjpl/images/topnav_subitembg.png	./SITES/Mars%20-%20NASA/mars.nasa.gov/layout/mepjpl/images/topnav_subitembg.png	(from https://mars.nasa.gov/participate/funzone/)
21:56:34	3244/3244	---M-Z	200	added ('OK')	text/plain	etag:%22cac-463c8d01cccc0-gzip%22	https://mars.nasa.gov/layout/iepngfix/iepngfix.htc	./SITES/Mars%20-%20NASA/mars.nasa.gov/layout/iepngfix/iepngfix.htc	(from https://mars.nasa.gov/participate/funzone/)
21:56:35	9163/9163	---M--	200	added ('OK')	image/png	etag:%2223cb-4781fdc4a0380%22	https://mars.nasa.gov/layout/mepjpl/images/navtop_program-missions.png	./SITES/Mars%20-%20NASA/mars.nasa.gov/layout/mepjpl/images/navtop_program-missions.png	(from https://mars.nasa.gov/participate/funzone/)
21:56:36	8731/8731	---M--	200	added ('OK')	image/png	etag:%22221b-4781fdf172d40%22	https://mars.nasa.gov/layout/mepjpl/images/navtop_program-missions_sel.png	./SITES/Mars%20-%20NASA/mars.nasa.gov/layout/mepjpl/images/navtop_program-missions_sel.png	(from https://mars.nasa.gov/participate/funzone/)
21:56:37	6351/6351	---M--	200	added ('OK')	image/png	etag:%2218cf-4781fee1c6440%22	https://mars.nasa.gov/layout/mepjpl/images/navtop_allaboutmars.png	./SITES/Mars%20-%20NASA/mars.nasa.gov/layout/mepjpl/images/navtop_allaboutmars.png	(from https://mars.nasa.gov/participate/funzone/)
21:56:38	73032/73032	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:56:37%20GMT	https://mars.nasa.gov/programmissions/	./SITES/Mars%20-%20NASA/mars.nasa.gov/programmissions/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:38	83090/83090	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:56:38%20GMT	https://mars.nasa.gov/programmissions/overview/	./SITES/Mars%20-%20NASA/mars.nasa.gov/programmissions/overview/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:38	80308/80308	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:56:38%20GMT	https://mars.nasa.gov/programmissions/science/	./SITES/Mars%20-%20NASA/mars.nasa.gov/programmissions/science/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:38	78917/78917	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:56:38%20GMT	https://mars.nasa.gov/programmissions/technology/	./SITES/Mars%20-%20NASA/mars.nasa.gov/programmissions/technology/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:39	5944/5944	---M--	200	added ('OK')	image/png	etag:%221738-4781fef1fca80%22	https://mars.nasa.gov/layout/mepjpl/images/navtop_allaboutmars_sel.png	./SITES/Mars%20-%20NASA/mars.nasa.gov/layout/mepjpl/images/navtop_allaboutmars_sel.png	(from https://mars.nasa.gov/participate/funzone/)
21:56:40	2801/2801	---M--	200	added ('OK')	image/png	etag:%22af1-4781f4ed8e840%22	https://mars.nasa.gov/layout/mepjpl/images/navtop_news.png	./SITES/Mars%20-%20NASA/mars.nasa.gov/layout/mepjpl/images/navtop_news.png	(from https://mars.nasa.gov/participate/funzone/)
21:56:41	91527/91527	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:56:41%20GMT	https://mars.nasa.gov/allaboutmars/facts/	./SITES/Mars%20-%20NASA/mars.nasa.gov/allaboutmars/facts/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:41	71505/71505	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:56:41%20GMT	https://mars.nasa.gov/allaboutmars/	./SITES/Mars%20-%20NASA/mars.nasa.gov/allaboutmars/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:41	21627/21627	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:56:41%20GMT	https://mars.nasa.gov/people/	./SITES/Mars%20-%20NASA/mars.nasa.gov/people/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:41	85158/85158	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:56:41%20GMT	https://mars.nasa.gov/programmissions/missions/	./SITES/Mars%20-%20NASA/mars.nasa.gov/programmissions/missions/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:42	5754/5754	---M--	200	added ('OK')	image/png	etag:%22167a-4782003177c40%22	https://mars.nasa.gov/layout/mepjpl/images/navtop_multimedia.png	./SITES/Mars%20-%20NASA/mars.nasa.gov/layout/mepjpl/images/navtop_multimedia.png	(from https://mars.nasa.gov/participate/funzone/)
21:56:43	40947/40947	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:42:26%20GMT	https://mars.nasa.gov/news/	./SITES/Mars%20-%20NASA/mars.nasa.gov/news/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:43	76370/76370	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:56:43%20GMT	https://mars.nasa.gov/allaboutmars/mystique/	./SITES/Mars%20-%20NASA/mars.nasa.gov/allaboutmars/mystique/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:43	78812/78812	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:56:43%20GMT	https://mars.nasa.gov/allaboutmars/extreme/	./SITES/Mars%20-%20NASA/mars.nasa.gov/allaboutmars/extreme/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:43	86669/86669	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:56:43%20GMT	https://mars.nasa.gov/allaboutmars/nightsky/	./SITES/Mars%20-%20NASA/mars.nasa.gov/allaboutmars/nightsky/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:44	6050/6050	---M--	200	added ('OK')	image/png	etag:%2217a2-478200ac7de80%22	https://mars.nasa.gov/layout/mepjpl/images/navtop_participate.png	./SITES/Mars%20-%20NASA/mars.nasa.gov/layout/mepjpl/images/navtop_participate.png	(from https://mars.nasa.gov/participate/funzone/)
21:56:45	246/246	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Feb%202019%2005:45:12%20GMT	https://mars.nasa.gov/news/newsroom/	./SITES/Mars%20-%20NASA/mars.nasa.gov/news/newsroom/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:45	74532/74532	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:56:45%20GMT	https://mars.nasa.gov/multimedia/	./SITES/Mars%20-%20NASA/mars.nasa.gov/multimedia/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:45	41183/41183	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:42:29%20GMT	https://mars.nasa.gov/multimedia/videos/	./SITES/Mars%20-%20NASA/mars.nasa.gov/multimedia/videos/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:45	40299/40299	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:56:45%20GMT	https://mars.nasa.gov/multimedia/images/	./SITES/Mars%20-%20NASA/mars.nasa.gov/multimedia/images/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:46	4171/4171	---M--	200	added ('OK')	image/png	etag:%22104b-4782024c4b380%22	https://mars.nasa.gov/layout/mepjpl/images/navtop_search.png	./SITES/Mars%20-%20NASA/mars.nasa.gov/layout/mepjpl/images/navtop_search.png	(from https://mars.nasa.gov/participate/funzone/)
21:56:47	129016/129016	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:56:47%20GMT	https://mars.nasa.gov/mars3d/	./SITES/Mars%20-%20NASA/mars.nasa.gov/mars3d/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:47	70873/70873	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:56:47%20GMT	https://mars.nasa.gov/multimedia/interactives/billionpixel/	./SITES/Mars%20-%20NASA/mars.nasa.gov/multimedia/interactives/billionpixel/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:47	88386/88386	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:56:47%20GMT	https://mars.nasa.gov/multimedia/resources/	./SITES/Mars%20-%20NASA/mars.nasa.gov/multimedia/resources/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:47	102679/102679	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:56:47%20GMT	https://mars.nasa.gov/multimedia/marsasart/	./SITES/Mars%20-%20NASA/mars.nasa.gov/multimedia/marsasart/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:48	704/704	---M--	200	added ('OK')	image/png	etag:%220647aae4cd985ca861d9ab856b82be49%22	https://mars.nasa.gov/images/searchbutton.png	./SITES/Mars%20-%20NASA/mars.nasa.gov/images/searchbutton.png	(from https://mars.nasa.gov/participate/funzone/)
21:56:49	82954/82954	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:56:49%20GMT	https://mars.nasa.gov/multimedia/webcasts/	./SITES/Mars%20-%20NASA/mars.nasa.gov/multimedia/webcasts/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:49	110102/110102	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:56:49%20GMT	https://mars.nasa.gov/participate/	./SITES/Mars%20-%20NASA/mars.nasa.gov/participate/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:49	70181/70181	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:56:49%20GMT	https://mars.nasa.gov/participate/students/	./SITES/Mars%20-%20NASA/mars.nasa.gov/participate/students/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:49	82579/82579	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:56:49%20GMT	https://mars.nasa.gov/participate/marsforeducators/	./SITES/Mars%20-%20NASA/mars.nasa.gov/participate/marsforeducators/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:51	15039/15039	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:56:50%20GMT	http://www.exploratorium.edu/mars/yourweight.php	./SITES/Mars%20-%20NASA/www.exploratorium.edu/mars/yourweight.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:51	254/254	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Feb%202019%2005:56:51%20GMT	http://spaceplace.nasa.gov/mars-adventure/en/	./SITES/Mars%20-%20NASA/spaceplace.nasa.gov/mars-adventure/en/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:52	38327/38327	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:56:51%20GMT	https://mars.nasa.gov/participate/postcard/opportunity-rover/	./SITES/Mars%20-%20NASA/mars.nasa.gov/participate/postcard/opportunity-rover/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:52	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Feb%202019%2005:56:52%20GMT	http://mars.nasa.gov/mars3d/3DGlasses.cfm	./SITES/Mars%20-%20NASA/mars.nasa.gov/mars3d/3DGlasses.4a.delayed	(from https://mars.nasa.gov/participate/funzone/)
21:56:53	10919/10919	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:56:53%20GMT	https://mars.nasa.gov/mars3d/3DGlasses.cfm	./SITES/Mars%20-%20NASA/mars.nasa.gov/mars3d/3DGlasses.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:57	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Feb%202019%2005:56:55%20GMT	http://mars.nasa.gov/maps/	./SITES/Mars%20-%20NASA/mars.nasa.gov/maps/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:56:57	82721/82721	---M--	200	added ('OK')	application/pdf	etag:%2214321-4eae95473d700%22	https://mars.nasa.gov/files/resources/ATLAS_launch_coloring_sheet.pdf	./SITES/Mars%20-%20NASA/mars.nasa.gov/files/resources/ATLAS_launch_coloring_sheet.pdf	(from https://mars.nasa.gov/participate/funzone/)
21:56:57	85737/85737	---M--	200	added ('OK')	application/pdf	etag:%2214ee9-4eae954831940%22	https://mars.nasa.gov/files/resources/MAVEN_MSL_coloring_sheet.pdf	./SITES/Mars%20-%20NASA/mars.nasa.gov/files/resources/MAVEN_MSL_coloring_sheet.pdf	(from https://mars.nasa.gov/participate/funzone/)
21:56:57	4079166/4079166	---M--	200	added ('OK')	application/pdf	etag:%223e3e3e-4e404ceb7d980%22	https://mars.nasa.gov/files/mep/FollowYourCuriosity_ColoringSheet.pdf	./SITES/Mars%20-%20NASA/mars.nasa.gov/files/mep/FollowYourCuriosity_ColoringSheet.pdf	(from https://mars.nasa.gov/participate/funzone/)
21:56:58	66292/66292	---M--	200	added ('OK')	application/pdf	etag:%22102f4-4eae954831940%22	https://mars.nasa.gov/files/resources/MAVEN_at_Mars_coloring_sheet.pdf	./SITES/Mars%20-%20NASA/mars.nasa.gov/files/resources/MAVEN_at_Mars_coloring_sheet.pdf	(from https://mars.nasa.gov/participate/funzone/)
21:57:00	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Feb%202019%2005:56:59%20GMT	http://mars.nasa.gov/MPF/mpf/education/cutouts.html	./SITES/Mars%20-%20NASA/mars.nasa.gov/MPF/mpf/education/cutouts.html	(from https://mars.nasa.gov/participate/funzone/)
21:57:00	5616/5616	---M-Z	200	added ('OK')	text/html	etag:%2215f0-42c49b489b100-gzip%22	https://mars.nasa.gov/MPF/mpf/education/cutouts.html	./SITES/Mars%20-%20NASA/mars.nasa.gov/MPF/mpf/education/cutouts.html	(from https://mars.nasa.gov/participate/funzone/)
21:57:02	789722/789722	---M--	200	added ('OK')	application/pdf	etag:%22c0cda-47adc92046d00%22	https://mars.nasa.gov/files/mep/odyssey_instruction_paper_model.pdf	./SITES/Mars%20-%20NASA/mars.nasa.gov/files/mep/odyssey_instruction_paper_model.pdf	(from https://mars.nasa.gov/participate/funzone/)
21:57:02	6530/6530	---M--	200	added ('OK')	application/pdf	etag:%221982-47adc82299680%22	https://mars.nasa.gov/files/mep/MGS_AeroBox.pdf	./SITES/Mars%20-%20NASA/mars.nasa.gov/files/mep/MGS_AeroBox.pdf	(from https://mars.nasa.gov/participate/funzone/)
21:57:04	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Feb%202019%2005:57:04%20GMT	http://mars.nasa.gov/msl/participate/postcard/	./SITES/Mars%20-%20NASA/mars.nasa.gov/msl/participate/postcard/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:57:04	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Feb%202019%2005:57:04%20GMT	http://eyes.nasa.gov/curiosity	./SITES/Mars%20-%20NASA/eyes.nasa.gov/curiosity.55.delayed	(from https://mars.nasa.gov/participate/funzone/)
21:57:04	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Feb%202019%2005:57:04%20GMT	http://mars.nasa.gov/msl/multimedia/deepzoom/	./SITES/Mars%20-%20NASA/mars.nasa.gov/msl/multimedia/deepzoom/index.html	(from https://mars.nasa.gov/participate/funzone/)
21:57:04	14361/14361	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:57:03%20GMT	http://phoenix.lpl.arizona.edu/psip_balloon.php	./SITES/Mars%20-%20NASA/phoenix.lpl.arizona.edu/psip_balloon.html	(from https://mars.nasa.gov/participate/funzone/)
